,Unnamed: 0,text,intent,label
834,,it's eleven fifty am bst right now so what would the time be in sydney,datetime_convert,4
835,,Clear out my entire calendar for September,calendar_remove,2
836,,can someone tell me how long it takes to roast vegetables?,cooking_recipe,3
837,,is there a substitute for butter when baking cookies,cooking_recipe,3
838,,Delete my schedule for tomorrow,calendar_remove,2
839,,Make it softer my ears are ringing,audio_volume_down,1
840,,Will we have clear skies tonight?,weather_query,9
841,,what's the five-day forecast looking like this week,weather_query,9
842,,Show me available airline tickets to Miami.,transport_ticket,8
843,,Get me a ticket on the next train to Boston.,transport_ticket,8
844,,will my alarm go off at 7am tomorrow,alarm_query,0
845,,i'm looking for an action packed movie can you recommend something,recommendation_movies,7
846,,can you give me an update on the current weather,weather_query,9
847,,Continue playing the Harry Potter series audiobook.,play_audiobook,6
848,,start an email to mom telling her we'll visit next weekend,email_sendemail,5
849,,can i get alexa to shoot her an email real quick,email_sendemail,5
850,,do you know of any recipes that use pumpkin puree,cooking_recipe,3
851,,does anyone have a good recipe for chocolate chip cookies,cooking_recipe,3
852,,Take off the doctor's appointment on November 12th,calendar_remove,2
853,,get me a cheap airline ticket to vegas,transport_ticket,8
854,,is there a way to make homemade pasta sauce,cooking_recipe,3
855,,Clear out my entire calendar for August,calendar_remove,2
856,,what's the status on all my current alarms,alarm_query,0
857,,do you know any good recipes using ground turkey,cooking_recipe,3
858,,play the next part of the hitchhiker's guide to the galaxy,play_audiobook,6
859,,Resume my last audiobook,play_audiobook,6
860,,What's the next upcoming alarm that will trigger?,alarm_query,0
861,,Delete the conference call scheduled for tomorrow morning.,calendar_remove,2
862,,can someone tell me how long it takes to grill shrimp,cooking_recipe,3
863,,give me a romantic comedy movie suggestion,recommendation_movies,7
864,,please start playing the power by naomi alderman again,play_audiobook,6
865,,is there a way to make gluten free banana bread?,cooking_recipe,3
866,,if it's seven pm in new york what time is it in paris,datetime_convert,4
867,,list out all of my upcoming scheduled alarms,alarm_query,0
868,,forward this email to the marketing team please,email_sendemail,5
869,,Can you give me an update on the weather forecast for New York City?,weather_query,9
870,,does anybody know the best way to cook lobster tail at home,cooking_recipe,3
871,,hello google can you assist me in sending an email to my brother wishing him happy birthday,email_sendemail,5
872,,any good action movies lately,recommendation_movies,7
873,,compose an email to aunt mary asking her what she's up to these days,email_sendemail,5
874,,"I want to listen to The Nightingale again, can you start it over?",play_audiobook,6
875,,Show me available train tickets from Chicago to Denver today.,transport_ticket,8
876,,can you please draft an email to bob about the meeting tomorrow,email_sendemail,5
877,,Start playing The Alchemist audiobook for me.,play_audiobook,6
878,,Show me available airline tickets to Las Vegas for next month.,transport_ticket,8
879,,volume is way too high can you bring it down,audio_volume_down,1
880,,Get me a round-trip train ticket from Chicago to Denver.,transport_ticket,8
881,,Book a round-trip ticket to Miami for me please.,transport_ticket,8
882,,Continue playing my current audiobook where I left off,play_audiobook,6
883,,can you convert nine forty-five pm cst to est,datetime_convert,4
884,,can i get you to shoot her an email,email_sendemail,5
885,,need help finding a recipe for lemon garlic shrimp,cooking_recipe,3
886,,need help finding a classic recipe for chicken parmesan,cooking_recipe,3
887,,can i get you to shoot an email to jason,email_sendemail,5
888,,hi can you draft an email to jason regarding friday meeting,email_sendemail,5
889,,Erase the dinner plans I have tonight,calendar_remove,2
890,,Get me a return rail ticket from Paris to London for next Saturday.,transport_ticket,8
891,,What's the current temperature outside?,weather_query,9
892,,need help finding a classic lasagna recipe if someone could post it here id appreciate it,cooking_recipe,3
893,,could you quickly shoot an email to emily reminding her of our lunch date today,email_sendemail,5
894,,Resume the audiobook Sapiens by Yuval Noah Harari,play_audiobook,6
895,,Get rid of the dinner plans on Saturday from my calendar,calendar_remove,2
896,,chances of snowfall tonight,weather_query,9
897,,can you give me an update on the current weather conditions,weather_query,9
898,,can someone tell me what time it'll be in paris france when it's eight pm edt,datetime_convert,4
899,,do you know of any recipes that use canned tuna and are low calorie,cooking_recipe,3
900,,start an email to grandma telling her i love her,email_sendemail,5
901,,would you mind turning it down a notch,audio_volume_down,1
902,,give me some movie ideas for date night,recommendation_movies,7
903,,buy a round trip train ticket to boston,transport_ticket,8
904,,Book a train ticket to Washington DC for tomorrow morning.,transport_ticket,8
905,,Continue where I left off in The Hitchhiker's Guide to the Galaxy,play_audiobook,6
906,,what is the equivalent of one pm cet in chicago,datetime_convert,4
907,,reduce the noise,audio_volume_down,1
908,,i need to know what time it is in paris when its nine pm est,datetime_convert,4
909,,volume is too high can you adjust it,audio_volume_down,1
910,,Delete all upcoming events,calendar_remove,2
911,,can you make it a little softer,audio_volume_down,1
912,,Get me a train ticket with a window seat to Seattle for Friday evening.,transport_ticket,8
913,,what's the status of my daily alarms,alarm_query,0
914,,have i already set an alarm for tonight,alarm_query,0
915,,Remove all upcoming events from my schedule.,calendar_remove,2
916,,start composing an email to philip asking if he got the documents yet,email_sendemail,5
917,,is there a way to bake sweet potato fries instead of frying them,cooking_recipe,3
918,,do you know of any good recipes for roasted vegetables,cooking_recipe,3
919,,Book a train ticket with extra legroom to Las Vegas please.,transport_ticket,8
920,,Delete the conference call on Friday from my calendar.,calendar_remove,2
921,,suggest a romantic comedy movie please,recommendation_movies,7
922,,what's the best movie currently showing in my area,recommendation_movies,7
923,,Clear out my entire calendar for the month,calendar_remove,2
924,,Play Educated by Tara Westover again,play_audiobook,6
925,,is there a simple way to cook quinoa,cooking_recipe,3
926,,Clear out my schedule for the rest of the month,calendar_remove,2
927,,what would eight fifteen pm edt be in sydney,datetime_convert,4
928,,currently it's twelve noon cet can someone tell me the time in hawaii,datetime_convert,4
929,,can someone tell me how to bake sweet potato fries,cooking_recipe,3
930,,reduce the sound immediately,audio_volume_down,1
931,,change eleven fifteen am pst to korean standard time,datetime_convert,4
932,,do i need an umbrella outside right now,weather_query,9
933,,Can you play the latest chapter of Sapiens?,play_audiobook,6
934,,Can you give me an update on the current temperature?,weather_query,9
935,,i'm in the mood for an action-packed blockbuster what do you got,recommendation_movies,7
936,,do i have any alarms set for tonight,alarm_query,0
937,,are there any new alarms since yesterday,alarm_query,0
938,,begin playing the 7 habits of highly effective people audiobook,play_audiobook,6
939,,Will it snow tomorrow morning?,weather_query,9
940,,could someone provide me with a basic recipe for banana bread,cooking_recipe,3
941,,is there a way to make homemade pasta without a machine,cooking_recipe,3
942,,can you tell me what time it would be in sydney if it were eight am bst,datetime_convert,4
943,,could you also forward the email to sarah thanks,email_sendemail,5
944,,what's the temperature like in new york city at this moment,weather_query,9
945,,can you mute it slightly,audio_volume_down,1
946,,Erase the birthday party from my calendar,calendar_remove,2
947,,the tv is too loud can you adjust the volume,audio_volume_down,1
948,,Cancel the conference call on Friday,calendar_remove,2
949,,Show me available train tickets from Los Angeles to Denver.,transport_ticket,8
950,,what's the temperature going to be like this weekend,weather_query,9
951,,Cancel my plans for tonight,calendar_remove,2
952,,Would you mind dialing back the noise level a bit?,audio_volume_down,1
953,,suggest something similar to inception,recommendation_movies,7
954,,does anyone have a good chili recipe they'd like to share,cooking_recipe,3
955,,Delete the job interview on Friday morning.,calendar_remove,2
956,,how many hours ahead of new york is california right now,datetime_convert,4
957,,do I need to bring umbrella when going out later,weather_query,9
958,,give me some recommendations for a fun family movie night,recommendation_movies,7
959,,list out all the active alarms I've got,alarm_query,0
960,,anyone got a great recipe for beef stroganoff they want to share,cooking_recipe,3
961,,Will it snow tomorrow in New York City?,weather_query,9
962,,i'm in california and it's eleven fifteen am what time is it in sydney,datetime_convert,4
963,,Turn down the noise,audio_volume_down,1
964,,i want to know what time it would be in california if it's eight pm here,datetime_convert,4
965,,can you resume my audiobook,play_audiobook,6
966,,Delete the conference call from my schedule,calendar_remove,2
967,,does anyone have a great chili recipe they'd like to share,cooking_recipe,3
968,,begin playing the first chapter of daisy jones and the six,play_audiobook,6
